bookingStatus,status1Day,status1Month,status1Week,status2Days,labels,travelClass
6,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
260,62.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
463,215.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
6,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
21,41.0,8.0,42.39598732840549,41.076940084015035,0,3
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
36,2.0,12.0,15.0,21.0,0,3
63,38.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
24,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
6,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
43,41.1812942532521,40.13770644335892,42.39598732840549,13.0,0,5
27,41.1812942532521,40.13770644335892,42.39598732840549,117.0,0,5
461,30.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
514,264.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
49,41.1812942532521,29.0,42.39598732840549,41.076940084015035,0,5
81,41.1812942532521,40.13770644335892,42.39598732840549,8.0,0,5
88,92.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
100,55.0,102.0,42.39598732840549,41.076940084015035,0,5
98,11.0,40.13770644335892,25.0,81.0,0,5
11,41.1812942532521,40.13770644335892,42.39598732840549,7.0,0,3
582,41.1812942532521,352.0,42.39598732840549,41.076940084015035,0,5
50,27.0,38.0,42.39598732840549,41.076940084015035,0,5
6,41.1812942532521,40.13770644335892,42.39598732840549,92.0,0,5
62,59.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
22,41.1812942532521,14.0,42.39598732840549,41.076940084015035,0,5
22,7.0,14.0,42.39598732840549,41.076940084015035,0,5
33,41.1812942532521,40.13770644335892,9.0,41.076940084015035,0,3
101,50.0,1.0,42.39598732840549,21.0,0,5
3,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
45,41.1812942532521,40.13770644335892,36.0,14.0,0,3
77,51.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
32,41.1812942532521,40.13770644335892,42.39598732840549,78.0,0,5
58,23.0,40.13770644335892,69.0,11.0,0,5
293,70.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
101,41.1812942532521,40.13770644335892,1.0,52.0,1,5
359,101.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
1,41.1812942532521,40.13770644335892,42.39598732840549,2.0,0,1
71,6.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
75,4.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
555,41.1812942532521,40.13770644335892,379.0,41.076940084015035,0,5
555,54.0,40.13770644335892,360.0,41.076940084015035,0,5
208,41.1812942532521,40.13770644335892,42.39598732840549,160.0,0,5
21,41.1812942532521,40.13770644335892,13.0,14.0,0,3
85,45.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
262,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
29,4.0,15.0,42.39598732840549,41.076940084015035,0,5
3,41.1812942532521,40.13770644335892,3.0,3.0,1,3
9,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
18,4.0,7.0,42.39598732840549,41.076940084015035,0,0
489,41.1812942532521,40.13770644335892,343.0,41.076940084015035,0,5
455,41.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
90,38.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
16,26.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
451,90.0,40.13770644335892,137.0,41.076940084015035,0,5
122,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
196,68.0,74.0,42.39598732840549,41.076940084015035,0,5
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,1
23,41.1812942532521,40.13770644335892,42.39598732840549,13.0,0,3
155,5.0,40.13770644335892,74.0,98.0,0,5
7,4.0,4.0,42.39598732840549,41.076940084015035,0,3
8,41.1812942532521,40.13770644335892,42.39598732840549,6.0,1,5
601,370.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
73,37.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
665,388.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
172,66.0,82.0,111.0,41.076940084015035,0,3
137,41.1812942532521,40.13770644335892,42.39598732840549,109.0,0,5
64,61.0,22.0,42.39598732840549,34.0,0,5
75,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
83,37.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
150,45.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
107,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
332,41.1812942532521,202.0,42.39598732840549,41.076940084015035,0,5
51,41.1812942532521,46.0,85.0,1.0,0,5
24,41.1812942532521,40.13770644335892,42.39598732840549,15.0,0,5
72,41.1812942532521,40.13770644335892,42.39598732840549,65.0,0,5
570,343.0,358.0,42.39598732840549,41.076940084015035,0,5
243,107.0,126.0,42.39598732840549,41.076940084015035,0,5
68,41.1812942532521,40.13770644335892,42.39598732840549,7.0,0,3
73,41.1812942532521,40.13770644335892,42.39598732840549,48.0,0,5
3,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,1
4,41.1812942532521,40.13770644335892,42.39598732840549,6.0,0,3
107,29.0,64.0,42.39598732840549,41.076940084015035,0,1
597,273.0,40.13770644335892,316.0,375.0,0,5
24,4.0,4.0,42.39598732840549,41.076940084015035,0,4
55,15.0,40.13770644335892,45.0,46.0,0,5
204,80.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
47,24.0,40.13770644335892,42.39598732840549,41.076940084015035,0,4
23,10.0,10.0,42.39598732840549,41.076940084015035,0,3
803,41.1812942532521,492.0,42.39598732840549,41.076940084015035,0,5
42,41.1812942532521,20.0,42.39598732840549,41.076940084015035,0,1
6,41.1812942532521,40.13770644335892,42.39598732840549,5.0,1,4
16,41.1812942532521,40.13770644335892,42.39598732840549,11.0,0,5
16,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
149,41.1812942532521,40.13770644335892,42.39598732840549,63.0,0,5
289,55.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
73,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
187,41.1812942532521,40.13770644335892,42.39598732840549,129.0,0,5
43,21.0,33.0,42.39598732840549,41.076940084015035,0,5
100,41.1812942532521,41.0,42.0,41.076940084015035,0,5
79,41.1812942532521,17.0,46.0,41.076940084015035,0,4
216,41.1812942532521,40.13770644335892,42.39598732840549,124.0,0,3
2,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
8,41.1812942532521,1.0,42.39598732840549,41.076940084015035,0,0
31,19.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
549,52.0,366.0,42.39598732840549,41.076940084015035,0,5
579,41.1812942532521,40.13770644335892,42.39598732840549,395.0,0,5
98,41.1812942532521,40.13770644335892,42.39598732840549,20.0,0,5
238,49.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
115,10.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
93,55.0,5.0,7.0,15.0,0,3
99,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
228,66.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
53,41.1812942532521,40.13770644335892,42.39598732840549,24.0,0,5
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
20,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
82,41.1812942532521,40.13770644335892,42.39598732840549,70.0,0,5
38,53.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
102,41.1812942532521,40.13770644335892,42.39598732840549,60.0,0,5
43,56.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
133,41.1812942532521,40.13770644335892,20.0,41.076940084015035,0,5
129,7.0,40.13770644335892,16.0,41.076940084015035,0,5
213,8.0,19.0,23.0,41.076940084015035,0,5
224,41.1812942532521,40.13770644335892,9.0,18.0,0,5
5,41.1812942532521,40.13770644335892,42.39598732840549,107.0,0,5
21,41.1812942532521,40.13770644335892,42.39598732840549,107.0,0,5
487,41.1812942532521,40.13770644335892,42.39598732840549,287.0,0,5
201,41.1812942532521,40.13770644335892,42.39598732840549,91.0,0,5
235,41.1812942532521,39.0,42.39598732840549,41.076940084015035,0,3
17,63.0,40.13770644335892,12.0,41.076940084015035,0,3
8,41.1812942532521,40.13770644335892,42.39598732840549,8.0,0,1
69,41.1812942532521,40.13770644335892,51.0,55.0,0,3
46,41.1812942532521,40.13770644335892,42.39598732840549,10.0,0,5
2,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
64,41.1812942532521,40.13770644335892,42.39598732840549,40.0,0,5
178,41.1812942532521,24.0,42.39598732840549,41.076940084015035,0,5
119,41.1812942532521,40.13770644335892,42.39598732840549,67.0,0,5
83,34.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
93,41.1812942532521,40.13770644335892,41.0,62.0,0,5
390,122.0,197.0,42.39598732840549,41.076940084015035,0,5
69,41.1812942532521,40.13770644335892,42.39598732840549,13.0,0,5
70,37.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
2,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,1
65,41.1812942532521,40.13770644335892,42.39598732840549,22.0,0,3
53,41.1812942532521,40.13770644335892,42.39598732840549,16.0,0,5
411,2.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
48,41.1812942532521,40.13770644335892,42.39598732840549,92.0,0,5
39,41.1812942532521,40.13770644335892,42.39598732840549,15.0,0,5
83,41.1812942532521,40.13770644335892,42.39598732840549,58.0,0,5
525,260.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
69,41.1812942532521,40.13770644335892,42.39598732840549,49.0,0,5
20,41.1812942532521,40.13770644335892,42.39598732840549,5.0,0,3
9,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
40,41.1812942532521,62.0,42.39598732840549,41.076940084015035,0,5
95,41.1812942532521,40.13770644335892,42.39598732840549,39.0,0,5
30,41.1812942532521,40.13770644335892,42.39598732840549,20.0,0,3
83,41.1812942532521,40.13770644335892,42.39598732840549,46.0,0,5
577,306.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
75,41.1812942532521,40.13770644335892,42.39598732840549,41.0,0,3
64,41.1812942532521,40.13770644335892,7.0,20.0,0,5
4,41.1812942532521,40.13770644335892,42.39598732840549,2.0,1,3
84,41.1812942532521,40.13770644335892,98.0,41.076940084015035,0,5
26,41.1812942532521,40.13770644335892,42.39598732840549,19.0,0,5
36,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
54,36.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
10,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
40,2.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
44,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
16,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
24,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
268,20.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
7,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
106,41.1812942532521,40.13770644335892,48.0,61.0,0,5
377,41.1812942532521,231.0,42.39598732840549,41.076940084015035,0,5
15,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
4,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
63,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
68,41.1812942532521,40.13770644335892,42.39598732840549,4.0,1,5
10,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
24,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
89,41.1812942532521,40.13770644335892,94.0,101.0,0,5
108,45.0,27.0,44.0,69.0,0,5
59,15.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
68,41.1812942532521,138.0,42.39598732840549,41.076940084015035,0,5
139,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
250,41.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
28,37.0,9.0,13.0,18.0,0,3
26,27.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
4,3.0,4.0,5.0,6.0,0,3
133,103.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
373,33.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
242,118.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
398,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
215,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
29,41.1812942532521,57.0,67.0,93.0,0,5
41,41.1812942532521,40.13770644335892,42.39598732840549,5.0,0,5
18,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
110,57.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
69,36.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
173,9.0,40.13770644335892,10.0,10.0,0,3
150,63.0,28.0,37.0,47.0,0,3
173,63.0,54.0,54.0,41.076940084015035,0,3
173,63.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
146,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
146,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
146,57.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
55,63.0,16.0,18.0,29.0,0,3
14,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
14,45.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
11,41.1812942532521,40.13770644335892,8.0,41.076940084015035,0,5
88,41.1812942532521,55.0,42.39598732840549,41.076940084015035,0,5
357,41.1812942532521,242.0,42.39598732840549,41.076940084015035,0,5
391,169.0,249.0,42.39598732840549,41.076940084015035,0,5
11,41.1812942532521,17.0,2.0,6.0,0,1
17,9.0,14.0,42.39598732840549,41.076940084015035,0,5
157,41.1812942532521,40.13770644335892,42.39598732840549,80.0,0,5
47,41.1812942532521,18.0,42.39598732840549,41.076940084015035,0,1
99,41.1812942532521,13.0,42.39598732840549,41.076940084015035,0,3
142,20.0,18.0,28.0,67.0,0,3
157,41.1812942532521,40.13770644335892,42.39598732840549,17.0,0,3
71,41.1812942532521,32.0,42.39598732840549,41.076940084015035,0,5
54,41.1812942532521,40.13770644335892,42.39598732840549,50.0,0,5
154,47.0,20.0,31.0,41.076940084015035,0,3
115,41.1812942532521,40.13770644335892,42.39598732840549,104.0,0,5
15,41.1812942532521,14.0,42.39598732840549,41.076940084015035,0,1
38,41.1812942532521,40.13770644335892,42.39598732840549,19.0,0,5
7,41.1812942532521,40.13770644335892,42.39598732840549,7.0,0,5
12,41.1812942532521,40.13770644335892,42.39598732840549,12.0,0,5
79,57.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
186,29.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
14,8.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
16,14.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
21,41.1812942532521,86.0,94.0,41.076940084015035,0,5
66,63.0,40.0,41.0,41.076940084015035,0,3
47,22.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
35,41.1812942532521,40.13770644335892,5.0,41.076940084015035,0,5
120,58.0,62.0,42.39598732840549,41.076940084015035,0,5
58,44.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
139,53.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
60,41.1812942532521,40.13770644335892,42.39598732840549,36.0,0,5
298,182.0,206.0,42.39598732840549,41.076940084015035,0,5
483,281.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
14,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
81,39.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
110,52.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
206,28.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
56,41.1812942532521,40.13770644335892,42.39598732840549,32.0,0,3
119,41.1812942532521,40.13770644335892,42.39598732840549,87.0,0,5
97,41.1812942532521,40.13770644335892,65.0,41.076940084015035,0,5
33,8.0,40.13770644335892,15.0,41.076940084015035,0,3
99,44.0,40.13770644335892,54.0,41.076940084015035,0,5
1,41.1812942532521,1.0,42.39598732840549,41.076940084015035,0,5
123,54.0,19.0,32.0,65.0,0,3
24,41.1812942532521,17.0,42.39598732840549,23.0,0,3
128,29.0,40.0,47.0,41.076940084015035,0,3
308,110.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
29,25.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
42,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,5
53,41.1812942532521,40.13770644335892,8.0,41.076940084015035,0,5
47,41.1812942532521,40.13770644335892,2.0,41.076940084015035,0,5
39,8.0,22.0,42.39598732840549,41.076940084015035,0,3
342,85.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
156,35.0,51.0,64.0,41.076940084015035,0,3
196,47.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
378,69.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
33,8.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
201,107.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
1,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,0
305,60.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
229,41.1812942532521,40.13770644335892,42.39598732840549,184.0,0,5
120,31.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
102,33.0,37.0,51.0,65.0,0,5
44,41.1812942532521,40.13770644335892,42.39598732840549,41.076940084015035,1,3
54,31.0,22.0,42.39598732840549,41.076940084015035,0,5
82,41.1812942532521,40.13770644335892,42.39598732840549,34.0,0,5
29,41.1812942532521,40.13770644335892,42.39598732840549,9.0,0,3
85,41.1812942532521,40.13770644335892,42.39598732840549,64.0,0,3
108,14.0,40.13770644335892,42.39598732840549,41.076940084015035,0,3
35,9.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
25,15.0,22.0,12.0,17.0,0,3
61,12.0,40.13770644335892,21.0,41.076940084015035,0,3
31,7.0,40.13770644335892,42.39598732840549,15.0,0,5
356,41.1812942532521,40.13770644335892,274.0,41.076940084015035,0,5
15,41.1812942532521,40.13770644335892,4.0,11.0,0,5
11,41.1812942532521,40.13770644335892,120.0,8.0,0,5
53,41.1812942532521,40.13770644335892,42.39598732840549,47.0,0,3
63,43.0,13.0,26.0,41.076940084015035,0,1
438,243.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
58,108.0,113.0,2.0,18.0,0,5
2,2.0,40.13770644335892,42.39598732840549,41.076940084015035,0,1
198,108.0,112.0,112.0,41.076940084015035,0,5
103,17.0,40.13770644335892,32.0,57.0,0,5
9,41.1812942532521,40.13770644335892,1.0,8.0,0,5
125,43.0,46.0,47.0,41.076940084015035,0,5
204,40.0,40.13770644335892,42.39598732840549,41.076940084015035,0,5
